bootstrap_iteration,logistic_regression_selected_success_rate,random_forest_selected_success_rate,random_forest_minus_logistic_regression
476,0.4002677376171352,0.41298527443105754,0.012717536813922348
477,0.4203480589022758,0.42971887550200805,0.009370816599732268
478,0.41164658634538154,0.41365461847389556,0.0020080321285140257
479,0.39825970548862116,0.4009370816599732,0.0026773761713520527
480,0.4223560910307898,0.4484605087014726,0.026104417670682778
481,0.4210174029451138,0.41566265060240964,-0.005354752342704161
482,0.3815261044176707,0.3908969210174029,0.009370816599732212
483,0.4049531459170013,0.4223560910307898,0.01740294511378848
484,0.4149933065595716,0.41566265060240964,0.0006693440428380271
485,0.4069611780455154,0.4149933065595716,0.008032128514056214
486,0.4029451137884873,0.4170013386880857,0.014056224899598402
487,0.4036144578313253,0.41767068273092367,0.014056224899598346
488,0.39825970548862116,0.4143239625167336,0.016064257028112428
489,0.41767068273092367,0.42302543507362783,0.005354752342704161
490,0.3868808567603748,0.3908969210174029,0.004016064257028107
491,0.42704149933065594,0.43708165997322623,0.010040160642570295
492,0.41164658634538154,0.41967871485943775,0.008032128514056214
493,0.41298527443105754,0.43373493975903615,0.020749665327978617
494,0.40160642570281124,0.4170013386880857,0.015394912985274456
495,0.40896921017402943,0.4149933065595716,0.006024096385542188
496,0.4069611780455154,0.41633199464524767,0.009370816599732268
497,0.39558232931726905,0.41164658634538154,0.016064257028112483
498,0.41967871485943775,0.428380187416332,0.00870147255689424
499,0.39759036144578314,0.39357429718875503,-0.004016064257028107
500,0.40829986613119146,0.4036144578313253,-0.004685408299866134
501,0.41633199464524767,0.42771084337349397,0.011378848728246294
502,0.4109772423025435,0.4323962516733601,0.02141900937081659
503,0.39424364123159306,0.39759036144578314,0.00334672021419008
504,0.38821954484605087,0.4029451137884873,0.014725568942436429
505,0.41231593038821956,0.41566265060240964,0.00334672021419008
506,0.39759036144578314,0.41231593038821956,0.014725568942436429
507,0.40160642570281124,0.40763052208835343,0.006024096385542188
508,0.39825970548862116,0.40963855421686746,0.011378848728246294
509,0.4009370816599732,0.4042838018741633,0.00334672021419008
510,0.4029451137884873,0.4190093708165997,0.016064257028112428
511,0.4049531459170013,0.43775100401606426,0.03279785809906294
512,0.39825970548862116,0.4002677376171352,0.0020080321285140257
513,0.41566265060240964,0.42971887550200805,0.014056224899598402
514,0.40227576974564927,0.40562248995983935,0.00334672021419008
515,0.41231593038821956,0.42704149933065594,0.014725568942436373
516,0.42369477911646586,0.4250334672021419,0.0013386880856760541
517,0.4350736278447122,0.45314591700133866,0.018072289156626453
518,0.4002677376171352,0.4109772423025435,0.010709504685408322
519,0.3795180722891566,0.39959839357429716,0.020080321285140534
520,0.3862115127175368,0.4069611780455154,0.020749665327978617
521,0.39558232931726905,0.4009370816599732,0.005354752342704161
522,0.4203480589022758,0.43172690763052207,0.011378848728246294
523,0.4049531459170013,0.39959839357429716,-0.005354752342704161
524,0.40896921017402943,0.42168674698795183,0.012717536813922403
525,0.4103078982597055,0.40227576974564927,-0.008032128514056214
526,0.4029451137884873,0.40896921017402943,0.0060240963855421326
527,0.4049531459170013,0.4109772423025435,0.006024096385542188
528,0.42771084337349397,0.4444444444444444,0.016733601070950455
529,0.41365461847389556,0.41566265060240964,0.002008032128514081
530,0.4042838018741633,0.42302543507362783,0.018741633199464536
531,0.39759036144578314,0.39424364123159306,-0.00334672021419008
532,0.4190093708165997,0.43373493975903615,0.014725568942436429
533,0.4049531459170013,0.4303882195448461,0.02543507362784475
534,0.40829986613119146,0.4190093708165997,0.010709504685408266
535,0.39825970548862116,0.42168674698795183,0.02342704149933067
536,0.40963855421686746,0.4203480589022758,0.010709504685408322
537,0.42168674698795183,0.4404283801874163,0.01874163319946448
538,0.41967871485943775,0.43775100401606426,0.01807228915662651
539,0.3969210174029451,0.4109772423025435,0.014056224899598402
540,0.392235609103079,0.41633199464524767,0.024096385542168697
541,0.40763052208835343,0.41164658634538154,0.004016064257028107
542,0.4109772423025435,0.3962516733601071,-0.014725568942436429
543,0.3888888888888889,0.40160642570281124,0.012717536813922348
544,0.3808567603748327,0.3969210174029451,0.016064257028112428
545,0.41231593038821956,0.4243641231593039,0.01204819277108432
546,0.40160642570281124,0.41164658634538154,0.010040160642570295
547,0.4223560910307898,0.43373493975903615,0.011378848728246349
548,0.40896921017402943,0.42168674698795183,0.012717536813922403
549,0.4042838018741633,0.40963855421686746,0.005354752342704161
550,0.4103078982597055,0.40896921017402943,-0.0013386880856760541
551,0.41231593038821956,0.4183400267737617,0.0060240963855421326
552,0.40562248995983935,0.4210174029451138,0.015394912985274456
553,0.40763052208835343,0.42369477911646586,0.016064257028112428
554,0.4243641231593039,0.4263721552878179,0.0020080321285140257
555,0.39156626506024095,0.3962516733601071,0.004685408299866134
556,0.40963855421686746,0.4170013386880857,0.007362784471218242
557,0.4183400267737617,0.4390896921017403,0.020749665327978617
558,0.392904953145917,0.4009370816599732,0.008032128514056214
559,0.42904953145917,0.4444444444444444,0.0153949129852744
560,0.41767068273092367,0.4303882195448461,0.012717536813922403
561,0.41633199464524767,0.4344042838018742,0.01807228915662651
562,0.3908969210174029,0.39959839357429716,0.00870147255689424
563,0.392235609103079,0.40562248995983935,0.013386880856760375
564,0.4062918340026774,0.41231593038821956,0.006024096385542188
565,0.40160642570281124,0.42369477911646586,0.022088353413654616
566,0.41967871485943775,0.4069611780455154,-0.012717536813922348
567,0.3969210174029451,0.4062918340026774,0.009370816599732268
568,0.4170013386880857,0.4143239625167336,-0.0026773761713521083
569,0.4323962516733601,0.4404283801874163,0.008032128514056214
570,0.40829986613119146,0.4223560910307898,0.014056224899598346
571,0.4036144578313253,0.41231593038821956,0.00870147255689424
572,0.4250334672021419,0.42570281124497994,0.0006693440428380271
573,0.42570281124497994,0.4303882195448461,0.004685408299866134
574,0.3815261044176707,0.40227576974564927,0.02074966532797856
575,0.42704149933065594,0.43172690763052207,0.004685408299866134
576,0.3855421686746988,0.3989290495314592,0.013386880856760375
577,0.4009370816599732,0.41566265060240964,0.014725568942436429
578,0.39357429718875503,0.392904953145917,-0.0006693440428380271
579,0.4029451137884873,0.40896921017402943,0.0060240963855421326
580,0.41633199464524767,0.41767068273092367,0.0013386880856759986
581,0.38755020080321284,0.4029451137884873,0.015394912985274456
582,0.4069611780455154,0.4323962516733601,0.025435073627844695
583,0.39959839357429716,0.4183400267737617,0.018741633199464536
584,0.3895582329317269,0.4009370816599732,0.011378848728246294
585,0.41767068273092367,0.41566265060240964,-0.0020080321285140257
586,0.42771084337349397,0.44511378848728245,0.01740294511378848
587,0.4109772423025435,0.40763052208835343,-0.00334672021419008
588,0.41365461847389556,0.42168674698795183,0.00803212851405627
589,0.4263721552878179,0.4243641231593039,-0.0020080321285140257
590,0.4143239625167336,0.4062918340026774,-0.008032128514056214
591,0.4029451137884873,0.41566265060240964,0.012717536813922348
592,0.4143239625167336,0.4203480589022758,0.006024096385542188
593,0.4042838018741633,0.41365461847389556,0.009370816599732268
594,0.3989290495314592,0.41298527443105754,0.014056224899598346
595,0.39759036144578314,0.4049531459170013,0.007362784471218187
596,0.4190093708165997,0.4149933065595716,-0.004016064257028107
597,0.43172690763052207,0.4404283801874163,0.00870147255689424
598,0.42369477911646586,0.4364123159303882,0.012717536813922348
599,0.41231593038821956,0.41298527443105754,0.0006693440428379716
600,0.392235609103079,0.3989290495314592,0.006693440428380215
601,0.40829986613119146,0.40227576974564927,-0.006024096385542188
602,0.392904953145917,0.4203480589022758,0.027443105756358777
603,0.40562248995983935,0.4183400267737617,0.012717536813922348
604,0.4002677376171352,0.40763052208835343,0.007362784471218242
605,0.41231593038821956,0.4062918340026774,-0.006024096385542188
606,0.42771084337349397,0.4210174029451138,-0.00669344042838016
607,0.39959839357429716,0.4143239625167336,0.014725568942436429
608,0.40829986613119146,0.41164658634538154,0.00334672021419008
609,0.4149933065595716,0.4170013386880857,0.002008032128514081
610,0.39357429718875503,0.4009370816599732,0.007362784471218187
611,0.4069611780455154,0.40829986613119146,0.0013386880856760541
612,0.3808567603748327,0.38755020080321284,0.00669344042838016
613,0.40896921017402943,0.4250334672021419,0.016064257028112483
614,0.40160642570281124,0.40562248995983935,0.004016064257028107
615,0.4029451137884873,0.4049531459170013,0.0020080321285140257
616,0.39959839357429716,0.4143239625167336,0.014725568942436429
617,0.40896921017402943,0.4303882195448461,0.021419009370816644
618,0.4036144578313253,0.40829986613119146,0.004685408299866134
619,0.40896921017402943,0.4170013386880857,0.00803212851405627
620,0.41566265060240964,0.4323962516733601,0.016733601070950455
621,0.4143239625167336,0.41967871485943775,0.005354752342704161
622,0.40963855421686746,0.42971887550200805,0.02008032128514059
623,0.3815261044176707,0.4002677376171352,0.01874163319946448
624,0.40963855421686746,0.40227576974564927,-0.007362784471218187
625,0.39156626506024095,0.40227576974564927,0.010709504685408322
626,0.4109772423025435,0.4170013386880857,0.006024096385542188
627,0.41566265060240964,0.43775100401606426,0.022088353413654616
628,0.42302543507362783,0.40829986613119146,-0.014725568942436373
629,0.39558232931726905,0.42570281124497994,0.030120481927710885
630,0.41164658634538154,0.43708165997322623,0.025435073627844695
631,0.3868808567603748,0.4049531459170013,0.01807228915662651
632,0.40829986613119146,0.39759036144578314,-0.010709504685408322
633,0.4109772423025435,0.40562248995983935,-0.005354752342704161
634,0.40763052208835343,0.4243641231593039,0.016733601070950455
635,0.42168674698795183,0.42302543507362783,0.0013386880856759986
636,0.4109772423025435,0.4036144578313253,-0.007362784471218187
637,0.44109772423025434,0.4397590361445783,-0.0013386880856760541
638,0.41566265060240964,0.42369477911646586,0.008032128514056214
639,0.4323962516733601,0.44377510040160645,0.011378848728246349
640,0.4042838018741633,0.3962516733601071,-0.008032128514056214
641,0.39424364123159306,0.39357429718875503,-0.0006693440428380271
642,0.39759036144578314,0.4042838018741633,0.00669344042838016
643,0.37751004016064255,0.39759036144578314,0.02008032128514059
644,0.42302543507362783,0.43373493975903615,0.010709504685408322
645,0.4243641231593039,0.4364123159303882,0.01204819277108432
646,0.41365461847389556,0.41633199464524767,0.0026773761713521083
647,0.40829986613119146,0.41967871485943775,0.011378848728246294
648,0.41231593038821956,0.4223560910307898,0.01004016064257024
649,0.41566265060240964,0.43775100401606426,0.022088353413654616
650,0.4143239625167336,0.4303882195448461,0.016064257028112483
651,0.4103078982597055,0.40896921017402943,-0.0013386880856760541
652,0.39759036144578314,0.4103078982597055,0.012717536813922348
653,0.4203480589022758,0.42771084337349397,0.007362784471218187
654,0.39759036144578314,0.4103078982597055,0.012717536813922348
655,0.39424364123159306,0.4062918340026774,0.01204819277108432
656,0.41767068273092367,0.41967871485943775,0.002008032128514081
657,0.39156626506024095,0.41164658634538154,0.02008032128514059
658,0.42704149933065594,0.4344042838018742,0.007362784471218242
659,0.42771084337349397,0.4350736278447122,0.007362784471218242
660,0.3888888888888889,0.3969210174029451,0.008032128514056214
661,0.43105756358768405,0.4404283801874163,0.009370816599732268
662,0.40562248995983935,0.4029451137884873,-0.0026773761713520527
663,0.4183400267737617,0.4243641231593039,0.006024096385542188
664,0.39424364123159306,0.4069611780455154,0.012717536813922348
665,0.40160642570281124,0.4149933065595716,0.013386880856760375
666,0.4357429718875502,0.44377510040160645,0.00803212851405627
667,0.4049531459170013,0.4109772423025435,0.006024096385542188
668,0.4149933065595716,0.41231593038821956,-0.0026773761713520527
669,0.4109772423025435,0.4330655957161981,0.022088353413654616
670,0.4002677376171352,0.40763052208835343,0.007362784471218242
671,0.40562248995983935,0.42771084337349397,0.022088353413654616
672,0.3969210174029451,0.40829986613119146,0.011378848728246349
673,0.4190093708165997,0.42369477911646586,0.004685408299866134
674,0.40896921017402943,0.40963855421686746,0.0006693440428380271
675,0.39156626506024095,0.4109772423025435,0.019410977242302563
676,0.4223560910307898,0.4263721552878179,0.004016064257028107
677,0.42302543507362783,0.42771084337349397,0.004685408299866134
678,0.40896921017402943,0.4250334672021419,0.016064257028112483
679,0.4062918340026774,0.42302543507362783,0.016733601070950455
680,0.4002677376171352,0.41298527443105754,0.012717536813922348
681,0.41566265060240964,0.4243641231593039,0.00870147255689424
682,0.3962516733601071,0.4009370816599732,0.004685408299866134
683,0.4210174029451138,0.4210174029451138,0.0
684,0.42570281124497994,0.4344042838018742,0.00870147255689424
685,0.4009370816599732,0.4210174029451138,0.02008032128514059
686,0.3969210174029451,0.41767068273092367,0.02074966532797856
687,0.4029451137884873,0.4042838018741633,0.0013386880856759986
688,0.40562248995983935,0.41967871485943775,0.014056224899598402
689,0.3654618473895582,0.3815261044176707,0.016064257028112483
690,0.3888888888888889,0.3949129852744311,0.006024096385542188
691,0.39825970548862116,0.40227576974564927,0.004016064257028107
692,0.4069611780455154,0.42904953145917,0.022088353413654616
693,0.38821954484605087,0.392235609103079,0.004016064257028107
694,0.41767068273092367,0.4243641231593039,0.006693440428380215
